KOMMNR;KOMMUNE;PARTIKODE;PARTINAVN;PLASSNR;NAVN;FØDT;KJØNN;STEMMETILLEGG;STILTE 2007
1200;Hordaland;RØDT;Rødt;14;Håvard Gjerde;1975;M;N;J
1200;Hordaland;RØDT;Rødt;15;Mona Stormark;1969;K;N;J
1200;Hordaland;RØDT;Rødt;16;Magne Hagesæter;1984;M;N;J
1200;Hordaland;RØDT;Rødt;17;Marte Teigen;1991;K;N;J
1200;Hordaland;RØDT;Rødt;18;Inge Abrahamsen;1980;M;N;J
1200;Hordaland;RØDT;Rødt;19;Linn Mjelstad;1992;K;N;J
1200;Hordaland;RØDT;Rødt;20;Mohamed Kallel;1963;M;N;J
1200;Hordaland;RØDT;Rødt;21;Solveig Arnhild Våde;1941;K;N;J
1200;Hordaland;RØDT;Rødt;22;Mathias Hunskår Furevik;1988;M;N;J
1200;Hordaland;RØDT;Rødt;23;Anja Rolland;1990;K;N;J
1200;Hordaland;RØDT;Rødt;24;Roger Gjerstad;1950;M;N;J
1200;Hordaland;RØDT;Rødt;25;Linda Gulbrandsen;1973;K;N;J
1200;Hordaland;RØDT;Rødt;26;Thorleif Berthelsen;1975;M;N;J
1200;Hordaland;RØDT;Rødt;27;Inger Frønsdal;1963;K;N;J
1200;Hordaland;RØDT;Rødt;28;Gaute Lund;1973;M;N;J
1200;Hordaland;RØDT;Rødt;29;Ida Nordli-Kaldestad;1982;K;N;J
1200;Hordaland;RØDT;Rødt;30;Haakon Gunnar Aase;1949;M;N;J
1200;Hordaland;RØDT;Rødt;31;Gazal Aydin;1986;K;N;J
1200;Hordaland;RØDT;Rødt;32;Bjarte Sæbø;1965;M;N;J
1200;Hordaland;RØDT;Rødt;33;Kristine Agersborg;1989;K;N;J
1200;Hordaland;RØDT;Rødt;34;Eirik Nepstad;1984;M;N;J
1200;Hordaland;RØDT;Rødt;35;Lena Fjeldstad Hansen;1987;K;N;J
1200;Hordaland;RØDT;Rødt;36;Martin Dale Årseth;1988;M;N;J
1200;Hordaland;RØDT;Rødt;37;Cathrine Grasdal;1974;K;N;J
1200;Hordaland;RØDT;Rødt;38;Tor Sundby;1942;M;N;J
1200;Hordaland;RØDT;Rødt;39;Marit Ørstad;1947;K;N;J
1200;Hordaland;RØDT;Rødt;40;Krishna Aryal;1962;M;N;J
1200;Hordaland;RØDT;Rødt;41;Ruth Jørgensen;1956;K;N;J
1200;Hordaland;RØDT;Rødt;42;Kristian Kjellstadli;1937;M;N;J
1200;Hordaland;RØDT;Rødt;43;Anna Kathrine Eltvik;1967;K;N;J
1200;Hordaland;RØDT;Rødt;44;Arne Andersen;1948;M;N;J
1200;Hordaland;RØDT;Rødt;45;Karen Noer Korssjøen;1984;K;N;J
1200;Hordaland;RØDT;Rødt;46;Terje Oddvin Bruket;1956;M;N;J
1200;Hordaland;RØDT;Rødt;47;Karin Nyland Rasmussen;1948;K;N;J
1200;Hordaland;RØDT;Rødt;48;Terje Gerhard Valen;1942;M;N;J
1200;Hordaland;RØDT;Rødt;49;Hanne Mari Solvang;1975;K;N;J
1200;Hordaland;RØDT;Rødt;50;Ivar Jørdre;1960;M;N;J
1200;Hordaland;RØDT;Rødt;51;Elisabeth Daae Kaldestad;1939;K;N;J
1200;Hordaland;RØDT;Rødt;52;Frode Mannsåker;1951;M;N;J
1200;Hordaland;RØDT;Rødt;53;Solbjørg Marjala;1972;K;N;J
1200;Hordaland;RØDT;Rødt;54;Willy Kalsås;1948;M;N;J
1200;Hordaland;RØDT;Rødt;55;Sofie Marhaug;1990;K;N;J
1200;Hordaland;RØDT;Rødt;56;Tobias Presttun;1990;M;N;J
1200;Hordaland;RØDT;Rødt;57;Åsne Hagen;1979;K;N;J
1200;Hordaland;RØDT;Rødt;58;Lars Storrøsæter;1985;M;N;J
1200;Hordaland;RØDT;Rødt;59;Aud Bergli;1954;K;N;J
1200;Hordaland;RØDT;Rødt;60;Isak Lekve;1984;M;N;J
1200;Hordaland;RØDT;Rødt;61;Oddbjørg Olsen;1947;K;N;J
1200;Hordaland;RØDT;Rødt;62;Trude Koksvik Nilsen;1980;K;N;J
1200;Hordaland;RØDT;Rødt;63;Vidar Våde;1942;M;N;J
1200;Hordaland;SP;Senterpartiet;1;Benthe Bondhus;1956;K;N;J
1200;Hordaland;SP;Senterpartiet;2;Jostein Ljones;1967;M;N;J
1200;Hordaland;SP;Senterpartiet;3;Alexander Fosse Andersen;1983;M;N;J
1200;Hordaland;SP;Senterpartiet;4;Jon Askeland;1964;M;N;J
1200;Hordaland;SP;Senterpartiet;5;Sammy Olsen;1952;M;N;J
1200;Hordaland;SP;Senterpartiet;6;Steinulf Tungesvik;1965;M;N;J
1200;Hordaland;SP;Senterpartiet;7;Jorunn Småbrekke Gjersvik;1949;K;N;J
1200;Hordaland;SP;Senterpartiet;8;Solfrid Smith;1989;K;N;J
1200;Hordaland;SP;Senterpartiet;9;Sigbjørn Hauge;1960;M;N;J
1200;Hordaland;SP;Senterpartiet;10;Hans S. Vindenes;1952;M;N;J
1200;Hordaland;SP;Senterpartiet;11;Øydis Rydland Ziem;1952;K;N;J
1200;Hordaland;SP;Senterpartiet;12;Edvard Johannes Stangeland;1947;M;N;J
1200;Hordaland;SP;Senterpartiet;13;Anna Lekve;1988;K;N;J
1200;Hordaland;SP;Senterpartiet;14;Solbjørg Å. Sandvik;1949;K;N;J
1200;Hordaland;SP;Senterpartiet;15;Sigve Sørheim;1950;M;N;J
1200;Hordaland;SP;Senterpartiet;16;Jorunn Holsen;1941;K;N;J
1200;Hordaland;SP;Senterpartiet;17;Nouhoum Salif Mounkoro;1979;M;N;J
1200;Hordaland;SP;Senterpartiet;18;Kristi Henden Tveitaskog;1955;K;N;J
1200;Hordaland;SP;Senterpartiet;19;Alexander Løyning;1992;M;N;J
1200;Hordaland;SP;Senterpartiet;20;Appia P. Mkoba;1969;K;N;J
1200;Hordaland;SP;Senterpartiet;21;Jakob Nielsen;1976;M;N;J
1200;Hordaland;SP;Senterpartiet;22;Anna Kristina Valle;1950;K;N;J
1200;Hordaland;SP;Senterpartiet;23;Olav H. Opedal;1954;M;N;J
1200;Hordaland;SP;Senterpartiet;24;Jakob Bjelland;1972;M;N;J
1200;Hordaland;SP;Senterpartiet;25;Monika Soltveit Gabrielli;1972;K;N;J
1200;Hordaland;SP;Senterpartiet;26;Jon Sindre Rødland;1990;M;N;J
1200;Hordaland;SP;Senterpartiet;27;Hans Nyeggen;1963;M;N;J
1200;Hordaland;SP;Senterpartiet;28;Vigdis Søvik;1950;K;N;J
1200;Hordaland;SP;Senterpartiet;29;Sigrid Brattabø Handegard;1963;K;N;J
1200;Hordaland;SP;Senterpartiet;30;Fredrik Bakke;1986;M;N;J
1200;Hordaland;SP;Senterpartiet;31;Elin Legland;1968;K;N;J
1200;Hordaland;SP;Senterpartiet;32;Kåre J. Aase;1958;M;N;J
1200;Hordaland;SP;Senterpartiet;33;Helga Reinertsen;1953;K;N;J
1200;Hordaland;SP;Senterpartiet;34;Mette Heidi Bergsvåg Ekrheim;1963;K;N;J
1200;Hordaland;SP;Senterpartiet;35;Anved Johan Tveit;1955;M;N;J
1200;Hordaland;SP;Senterpartiet;36;Tomas Lerøy;1981;M;N;J
1200;Hordaland;SP;Senterpartiet;37;Anne Sigrid Tunshelle;1951;K;N;J
1200;Hordaland;SP;Senterpartiet;38;Artur Farestveit;1950;M;N;J
1200;Hordaland;SP;Senterpartiet;39;Eva Kristin Dahl;1973;K;N;J
1200;Hordaland;SP;Senterpartiet;40;Eva Bjørø Pedersen;1969;K;N;J
1200;Hordaland;SP;Senterpartiet;41;Ingrid Opheim;1958;K;N;J
1200;Hordaland;SP;Senterpartiet;42;Harald Nordstrand;1946;M;N;J
1200;Hordaland;SP;Senterpartiet;43;Jon Larsgard;1958;M;N;J
1200;Hordaland;SP;Senterpartiet;44;Ove Sverre Bjørdal;1971;M;N;J
1200;Hordaland;SP;Senterpartiet;45;Per Johannessønn Jordal;1967;M;N;J
1200;Hordaland;SP;Senterpartiet;46;Gro Rydland;1953;K;N;J
1200;Hordaland;SP;Senterpartiet;47;Åshild Rygg Tonning;1977;K;N;J
1200;Hordaland;SP;Senterpartiet;48;Knut Ådne Røen;1989;M;N;J
1200;Hordaland;SP;Senterpartiet;49;Helge Hauge;1944;M;N;J
1200;Hordaland;SP;Senterpartiet;50;Magnar Lussand;1945;M;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;1;Aud Karin Oen;1960;K;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;2;Tom Skauge;1956;M;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;3;Torunn Hovland Ljone;1952;K;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;4;Jorge Del Pino;1962;M;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;5;Viktoria Amalie Dahl;1990;K;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;6;Torunn Hole Olsnes;1980;K;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;7;Aso Karim;1964;M;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;8;Marthe Hammer;1979;K;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;9;Einar Horvei;1955;M;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;10;Tore Svendsen;1945;M;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;11;Marit Mannsåker;1953;K;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;12;Bror Eivind Eriksen;1950;M;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;13;Mette Holmefjord Olsen;1952;K;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;14;Jørgen Melve;1972;M;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;15;Marie Morken;1951;K;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;16;Kim Eirik Størksen;1978;M;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;17;Vigdis Vestvik;1959;K;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;18;Terje Larssen;1952;M;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;19;Solveig Hole;1956;K;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;20;Mikkel Grüner;1973;M;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;21;Hilde Hauglid;1973;K;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;22;Godfrey Manoharan;1986;M;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;23;Marianne Espeland;1960;K;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;24;Tjalve Svendsen;1988;M;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;25;Anne Åsheim;1968;K;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;26;Bjørn Brynjolf Pedersen;1952;M;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;27;Anne Mette Lie;1974;K;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;28;Karwan Koch;1975;M;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;29;Sara Bell;1976;K;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;30;Einar Eriksen;1945;M;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;31;Åse Ljones;1976;K;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;32;Steinar Nørstebø;1958;M;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;33;Elin Aslaksen;1985;K;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;34;Ole-Ivar Guleng;1973;M;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;35;Birgitte H. O. Skibenes;1980;K;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;36;Knut Johan Larsen;1944;M;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;37;Mette Jacobsen;1950;K;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;38;Samba Njie;1954;M;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;39;Honoria Hamre;1932;K;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;40;Trond Håvard Bjørnstad;1953;M;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;41;Emina Kotlica;1949;K;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;42;Atle Fjelltveit;1956;M;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;43;Hege Steindal;1974;K;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;44;Frode Aase-Nilsen;1961;M;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;45;Eli Bergsvik;1949;K;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;46;Glenn Raymond Wiik;1955;M;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;47;Tone Elise Wærås Salomonsen;1974;K;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;48;Jarle Brattespe;1985;M;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;49;Zakia Mohammadi;1988;K;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;50;Peder Jøsendal;1991;M;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;51;Benedicte Meyer;1958;K;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;52;Jorge Dahl;1964;M;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;53;Mariann Fossum;1968;K;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;54;Simen Johan Willgohs;1986;M;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;55;Sigrunn Heen;1950;K;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;56;Jan Aarskog;1960;M;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;57;Shilan Rashid Ahmed;1974;K;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;58;Symphorien Pombe;1973;M;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;59;Oddny I. Miljeteig;1954;K;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;60;Omar Zahl Pettersen;1964;M;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;61;Silje Guleng;1976;K;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;62;Oddvar Skre;1939;M;N;J
1200;Hordaland;SV;Sosialistisk Venstreparti;63;Ågot Valle;1945;K;N;J
1200;Hordaland;V;Venstre;1;Mona Haugland Hellesnes;1967;K;N;J
1200;Hordaland;V;Venstre;2;Alf Helge Greaker;1977;M;N;J
1200;Hordaland;V;Venstre;3;Anne Beth Njærheim;1964;K;N;J
1200;Hordaland;V;Venstre;4;Bjørnar Hamre;1984;M;N;J
1200;Hordaland;V;Venstre;5;Rolf Nesheim;1960;M;N;J
1200;Hordaland;V;Venstre;6;Grete Line Simonsen;1967;K;N;J
1200;Hordaland;V;Venstre;7;Tore Magne Turøy;1951;M;N;J
1200;Hordaland;V;Venstre;8;Synnøve Handeland;1968;K;N;J
1200;Hordaland;V;Venstre;9;Bjørn Magne Hufthammer;1982;M;N;J
1200;Hordaland;V;Venstre;10;Synnøve Kvamme;1991;K;N;J
1200;Hordaland;V;Venstre;11;Torstein Hatlevik;1972;M;N;J
1200;Hordaland;V;Venstre;12;Torstein Gunnarson;1938;M;N;J
1200;Hordaland;V;Venstre;13;Marit Helen Leirheim;1958;K;N;J
1200;Hordaland;V;Venstre;14;Lars Ludvik Barstad;1955;M;N;J
1200;Hordaland;V;Venstre;15;Sølvi Merete Mangerøy;1968;K;N;J
1200;Hordaland;V;Venstre;16;Sindre August Horn;1990;M;N;J
1200;Hordaland;V;Venstre;17;Lars Ragnvald Djupevåg;1968;M;N;J
1200;Hordaland;V;Venstre;18;Elizabeth Toft Erichsen;1984;K;N;J
1200;Hordaland;V;Venstre;19;Tore Rykkel;1957;M;N;J
1200;Hordaland;V;Venstre;20;Maren Eimind Børslien;1991;K;N;J
1200;Hordaland;V;Venstre;21;Tarik Hedi;1970;M;N;J
1200;Hordaland;V;Venstre;22;John-Kåre Krokene;1966;M;N;J
1200;Hordaland;V;Venstre;23;Åsta Årøen;1971;K;N;J
1200;Hordaland;V;Venstre;24;Leif Tore Xe;1974;M;N;J
1200;Hordaland;V;Venstre;25;Kari Bente Stein Helland;1960;K;N;J
1200;Hordaland;V;Venstre;26;Trond Vindenes Wirkola;1958;M;N;J
1200;Hordaland;V;Venstre;27;Marie Melhagen;1964;K;N;J
1200;Hordaland;V;Venstre;28;Frode Hervik;1976;M;N;J
1200;Hordaland;V;Venstre;29;Marianne Lund Anderssen;1958;K;N;J
1200;Hordaland;V;Venstre;30;Runar Bjørkvik Mæland;1988;M;N;J
1200;Hordaland;V;Venstre;31;Birgitte Hjertaas;1964;K;N;J
1200;Hordaland;V;Venstre;32;Kåre Stokken;1959;M;N;J
1200;Hordaland;V;Venstre;33;Leila Torsvik Andvik;1971;K;N;J
1200;Hordaland;V;Venstre;34;Trond Gullaksen;1962;M;N;J
1200;Hordaland;V;Venstre;35;Anne Marit Buer;1966;K;N;J
1200;Hordaland;V;Venstre;36;Arild Raftevoll;1969;M;N;J
1200;Hordaland;V;Venstre;37;Sigrun Bjorøy;1987;K;N;J
1200;Hordaland;V;Venstre;38;Per-Arne Larsen;1979;M;N;J
1200;Hordaland;V;Venstre;39;Sverre Kleivkås;1972;M;N;J
1200;Hordaland;V;Venstre;40;Ulvhild J.Tormodsdt. Eide;1992;K;N;J
1200;Hordaland;V;Venstre;41;Bjørg E. Taule Murberg;1954;K;N;J
1200;Hordaland;V;Venstre;42;Erlend Andreas Horn;1987;M;N;J
1200;Hordaland;V;Venstre;43;Resy Aak Toresen;1968;K;N;J
1200;Hordaland;V;Venstre;44;Mathias Fischer;1993;M;N;J
1200;Hordaland;V;Venstre;45;Liv Ulvøy;1955;K;N;J
1200;Hordaland;V;Venstre;46;Albert Inge Rafdal;1969;M;N;J
1200;Hordaland;V;Venstre;47;Anne Berge Brattetaule;1971;K;N;J
1200;Hordaland;V;Venstre;48;Geir Angeltveit;1988;M;N;J
1200;Hordaland;V;Venstre;49;Tural Asgharzadeh Alamdari;1991;M;N;J
1200;Hordaland;V;Venstre;50;Brit Tønnessen Fjell;1948;K;N;J
1200;Hordaland;V;Venstre;51;Kjell Yri;1955;M;N;J
1200;Hordaland;V;Venstre;52;Liv Sæbø Fausa;1949;K;N;J
1200;Hordaland;V;Venstre;53;Håkon Frode Særsten;1956;M;N;J
1200;Hordaland;V;Venstre;54;Tallak Liavåg Rundholt;1984;M;N;J
1200;Hordaland;V;Venstre;55;Terje Hatvik;1964;M;N;J
1200;Hordaland;V;Venstre;56;Per Svein Dufva;1948;M;N;J
1200;Hordaland;V;Venstre;57;Idun Kristine Bortne;1978;K;N;J
1200;Hordaland;V;Venstre;58;Kjell Alvheim;1944;M;N;J
1200;Hordaland;V;Venstre;59;Sigstein Århus;1958;M;N;J
1200;Hordaland;V;Venstre;60;Gunn-Vivian Eide;1964;K;N;J
1200;Hordaland;V;Venstre;61;Arne Villanger;1929;M;N;J
1200;Hordaland;V;Venstre;62;Hans-Carl Tveit;1954;M;N;J
1200;Hordaland;V;Venstre;63;Harald Hove;1949;M;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;1;Åshild Kjelsnes;1957;K;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;2;Nils P. Støyva;1962;M;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;3;Hilmar Høl;1969;M;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;4;Karianne Torvanger;1978;K;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;5;Torbjørn Vereide;1989;M;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;6;Jorunn Eide Kirketeig;1959;K;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;7;Odd Atle Stegegjerdet;1958;M;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;8;Eva Hage Solstad;1959;K;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;9;Henrik Oppen;1957;M;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;10;Helen Hjertaas;1967;K;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;11;Arve Helle;1971;M;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;12;Laila Rinde;1975;K;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;13;Atle Reidar Sandnes;1964;M;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;14;Olaug Solheim Rotihaug;1964;K;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;15;Bjørnar Førde;1959;M;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;16;Solveig Løvik Norevik;1947;K;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;17;Håkon Myrvang;1953;M;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;18;Marta Finden Halset;1950;K;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;19;Harald N. Offerdal;1956;M;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;20;Olav Lunden;1955;M;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;21;Trude Meek;1967;K;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;22;Rita Ørnehaug;1967;K;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;23;Kjetil Bergheim;1988;M;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;24;Sriloganrajah Pasupathi;1964;M;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;25;Marie Helene H. Brandsdal;1976;K;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;26;Harald Bjarte Reite;1966;M;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;27;Elisabeth Dalen;1971;K;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;28;Arvid Stenehjem;1959;M;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;29;Monica Feidje Midlang;1983;K;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;30;Are Fagerli;1964;M;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;31;Ingvill Eldegard;1974;K;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;32;Vegard Solheim;1991;M;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;33;Jan Inge Buene;1963;M;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;34;Margunn Masdal;1960;K;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;35;Oscar Bergheim;1957;M;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;36;Anne Marit Oppedal;1976;K;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;37;Anita Eide Kvamme;1965;K;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;38;Stig Tveit;1967;M;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;39;Nina Yndestad;1977;K;N;J
1400;Sogn og Fjordane;A;Det norske Arbeiderparti;40;Odd Harald Eide;1955;M;N;J
1400;Sogn og Fjordane;FRP;Fremskrittspartiet;1;Frank Willy Djuvik;1979;M;N;J
1400;Sogn og Fjordane;FRP;Fremskrittspartiet;2;Rita Navarsete;1963;K;N;J
1400;Sogn og Fjordane;FRP;Fremskrittspartiet;3;Svein Hansen;1941;M;N;J
1400;Sogn og Fjordane;FRP;Fremskrittspartiet;4;Britt Hilda Dalsbotten;1981;K;N;J
1400;Sogn og Fjordane;FRP;Fremskrittspartiet;5;Lars-Svein Drabløs;1947;M;N;J
1400;Sogn og Fjordane;FRP;Fremskrittspartiet;6;Stig Ove Ølmheim;1989;M;N;J
1400;Sogn og Fjordane;FRP;Fremskrittspartiet;7;Elin Merethe Førde;1968;K;N;J
1400;Sogn og Fjordane;FRP;Fremskrittspartiet;8;Anders Magne Vik;1947;M;N;J
1400;Sogn og Fjordane;FRP;Fremskrittspartiet;9;John Kåre Larsen;1955;M;N;J
1400;Sogn og Fjordane;FRP;Fremskrittspartiet;10;Marita Gunn Aarvik;1963;K;N;J
1400;Sogn og Fjordane;FRP;Fremskrittspartiet;11;Bjarne Holme;1964;M;N;J
1400;Sogn og Fjordane;FRP;Fremskrittspartiet;12;Bjørg Sølvi Refvik;1957;K;N;J
1400;Sogn og Fjordane;FRP;Fremskrittspartiet;13;Lars Kjølen;1953;M;N;J
1400;Sogn og Fjordane;FRP;Fremskrittspartiet;14;Anne Andersen Thune;1957;K;N;J
1400;Sogn og Fjordane;FRP;Fremskrittspartiet;15;Turid Vassliås Borgund;1960;K;N;J
1400;Sogn og Fjordane;FRP;Fremskrittspartiet;16;Paul Rimstad Thomassen;1974;M;N;J
1400;Sogn og Fjordane;FRP;Fremskrittspartiet;17;Viktoriya Sukhanik;1979;K;N;J
1400;Sogn og Fjordane;FRP;Fremskrittspartiet;18;Kjetil Ertesvåg;1941;M;N;J
1400;Sogn og Fjordane;FRP;Fremskrittspartiet;19;Ørjan Tystad;1987;M;N;J
1400;Sogn og Fjordane;FRP;Fremskrittspartiet;20;Marit Swensen;1973;K;N;J
1400;Sogn og Fjordane;FRP;Fremskrittspartiet;21;Arve Glomnes;1957;M;N;J
1400;Sogn og Fjordane;FRP;Fremskrittspartiet;22;Anne Marit Indøy;1964;K;N;J
1400;Sogn og Fjordane;FRP;Fremskrittspartiet;23;Oddgeir Andersen;1968;M;N;J
1400;Sogn og Fjordane;FRP;Fremskrittspartiet;24;Gjert Knarvik;1966;M;N;J
1400;Sogn og Fjordane;FRP;Fremskrittspartiet;25;Kari Knævelsrud;1957;K;N;J
1400;Sogn og Fjordane;FRP;Fremskrittspartiet;26;Rune Fauske;1959;M;N;J
1400;Sogn og Fjordane;FRP;Fremskrittspartiet;27;Ramona Jakobsen;1986;K;N;J
1400;Sogn og Fjordane;FRP;Fremskrittspartiet;28;Kjell-Bjørn Refvik;1971;M;N;J
1400;Sogn og Fjordane;FRP;Fremskrittspartiet;29;Anne Lise Fauske;1962;K;N;J
1400;Sogn og Fjordane;FRP;Fremskrittspartiet;30;Gerd Berit Veum;1956;K;N;J
1400;Sogn og Fjordane;H;Høyre;1;Noralv Distad;1957;M;N;J
1400;Sogn og Fjordane;H;Høyre;2;Olin Johanne Henden;1972;K;N;J
1400;Sogn og Fjordane;H;Høyre;3;Bjørn Hollevik;1956;M;N;J
1400;Sogn og Fjordane;H;Høyre;4;Ole Gunnar Krakhellen;1986;M;N;J
1400;Sogn og Fjordane;H;Høyre;5;Frida Melvær;1971;K;N;J
1400;Sogn og Fjordane;H;Høyre;6;Arve Harald Mjømen;1954;M;N;J
1400;Sogn og Fjordane;H;Høyre;7;Liv Stave;1947;K;N;J
1400;Sogn og Fjordane;H;Høyre;8;Jacob Nødseth;1988;M;N;J
1400;Sogn og Fjordane;H;Høyre;9;Bjørn Nordberg;1940;M;N;J
1400;Sogn og Fjordane;H;Høyre;10;Stine Sandvik;1992;K;N;J
1400;Sogn og Fjordane;H;Høyre;11;Aina Jøranli Heggen;1967;K;N;J
1400;Sogn og Fjordane;H;Høyre;12;Karin Vikane;1965;K;N;J
1400;Sogn og Fjordane;H;Høyre;13;Harald Kvame;1952;M;N;J
1400;Sogn og Fjordane;H;Høyre;14;Berit Seljeseth Osa;1956;K;N;J
1400;Sogn og Fjordane;H;Høyre;15;Einar Inge Målsnes;1955;M;N;J
1400;Sogn og Fjordane;H;Høyre;16;Sven Flo;1963;M;N;J
1400;Sogn og Fjordane;H;Høyre;17;Rolf Domstein;1957;M;N;J
1400;Sogn og Fjordane;H;Høyre;18;Ingvild Standnes;1951;K;N;J
